m=1000 n=1000 k=100
Double Complex Precision
QR AOCL: 1.6994881629943848e-01:7.8434721054565193e+00
QR Reference: 1.7034602165222168e-01:7.8251830425569260e+00
QR New: 2.5713396072387695e-01:5.1840246859940402e+00
QL AOCL: 1.7097496986389160e-01:7.7963973385177674e+00
QL Reference: 1.7227387428283691e-01:7.7376143396619561e+00
QL New: 2.6405477523803711e-01:5.0481525993928811e+00
RQ AOCL: 1.7610597610473633e-01:7.5692473900330608e+00
RQ Reference: 1.7672705650329590e-01:7.5426464197073306e+00
RQ New: 3.5642290115356445e-01:3.7399103584134812e+00
LQ AOCL: 1.7635393142700195e-01:7.5586049554657269e+00
LQ Reference: 1.7793011665344238e-01:7.4916474235572359e+00
LQ New: 3.1722402572631836e-01:4.2020452169345539e+00
m=1000 n=1000 k=1000
Testing file ran 10 times
Single Precision
QR AOCL: 2.1574020385742188e-02:6.1849019150915041e+01
QR Reference: 2.2310018539428711e-02:5.9808645951675125e+01
QR New: 1.2094807624816895e-01:1.1032271379514404e+01
QL AOCL: 2.1795988082885742e-02:6.1219156246819587e+01
QL Reference: 2.3020982742309570e-02:5.7961556851683461e+01
QL New: 1.2717700004577637e-01:1.0491928568213730e+01
RQ AOCL: 2.7244091033935547e-02:4.8976968926507396e+01
RQ Reference: 2.8331041336059570e-02:4.7097915822164623e+01
RQ New: 1.3106894493103027e-01:1.0180390180924540e+01
LQ AOCL: 2.7170896530151367e-02:4.9108905866219736e+01
LQ Reference: 3.2201051712036133e-02:4.1437559615521877e+01
LQ New: 1.2556886672973633e-01:1.0626304391771761e+01
Double Precision
QR AOCL: 3.9391040802001953e-02:3.3873997051943491e+01
QR Reference: 4.0007114410400391e-02:3.3352367939166399e+01
QR New: 1.2984800338745117e-01:1.0276107180628031e+01
QL AOCL: 4.0137052536010742e-02:3.3244394286372788e+01
QL Reference: 4.1215896606445312e-02:3.2374207766023417e+01
QL New: 1.2905001640319824e-01:1.0339649983701445e+01
RQ AOCL: 4.6123027801513672e-02:2.8929865700538631e+01
RQ Reference: 4.6965122222900391e-02:2.8411147184226291e+01
RQ New: 1.2642478942871094e-01:1.0554362052170239e+01
LQ AOCL: 4.6720981597900391e-02:2.8559609716332758e+01
LQ Reference: 5.1770925521850586e-02:2.5773790724232420e+01
LQ New: 1.2431311607360840e-01:1.0733646152107662e+01
Single Complex Precision
QR AOCL: 8.2210063934326172e-02:1.6230762222322760e+01
QR Reference: 8.3404064178466797e-02:1.5998405031496018e+01
QR New: 3.6243891716003418e-01:3.6815362170691741e+00
QL AOCL: 8.1363916397094727e-02:1.6399554729984029e+01
QL Reference: 8.3275079727172852e-02:1.6023184899630955e+01
QL New: 4.0030813217163086e-01:3.3332622866325119e+00
RQ AOCL: 7.9890966415405273e-02:1.6701925885611796e+01
RQ Reference: 8.2505941390991211e-02:1.6172568635713976e+01
RQ New: 3.9681196212768555e-01:3.3626330034139453e+00
LQ AOCL: 8.0782890319824219e-02:1.6517519919345510e+01
LQ Reference: 8.5662841796875000e-02:1.5576567062344139e+01
LQ New: 3.4826397895812988e-01:3.8313838944578889e+00
Double Complex Precision
QR AOCL: 1.6881513595581055e-01:7.9041016816719436e+00
QR Reference: 1.6966295242309570e-01:7.8646043873651310e+00
QR New: 2.9535889625549316e-01:4.5176631444538176e+00
QL AOCL: 1.6938686370849609e-01:7.8774231412437015e+00
QL Reference: 1.7074203491210938e-01:7.8149004179718045e+00
QL New: 3.0124902725219727e-01:4.4293321448070087e+00
RQ AOCL: 1.7540979385375977e-01:7.6069469707742874e+00
RQ Reference: 1.7703199386596680e-01:7.5372421157400549e+00
RQ New: 4.2213106155395508e-01:3.1609448380510869e+00
LQ AOCL: 1.7422604560852051e-01:7.6586310349842694e+00
LQ Reference: 1.7669701576232910e-01:7.5515310445015054e+00
LQ New: 4.1871190071105957e-01:3.1867568075663151e+00
Single Precision
QR AOCL: 2.1596908569335938e-02:6.1783472190762168e+01
QR Reference: 2.2195100784301758e-02:6.0118312278345307e+01
QR New: 1.1963486671447754e-01:1.1153370556967625e+01
QL AOCL: 2.1706819534301758e-02:6.1470635893547147e+01
QL Reference: 2.2882223129272461e-02:5.8313040322250586e+01
QL New: 1.2534189224243164e-01:1.0645538982443192e+01
RQ AOCL: 2.7004003524780273e-02:4.9412413932458087e+01
RQ Reference: 2.8010129928588867e-02:4.7637515548904950e+01
RQ New: 1.3120102882385254e-01:1.0170141285945590e+01
LQ AOCL: 2.7127981185913086e-02:4.9186594124183756e+01
LQ Reference: 3.1682968139648438e-02:4.2115151399915717e+01
LQ New: 1.2415790557861328e-01:1.0747064343439154e+01
Double Precision
QR AOCL: 3.9795875549316406e-02:3.3529404280763977e+01
QR Reference: 4.0654182434082031e-02:3.2821518478782053e+01
QR New: 1.2998414039611816e-01:1.0265344648460269e+01
QL AOCL: 4.0678024291992188e-02:3.2802281409293386e+01
QL Reference: 4.1370868682861328e-02:3.2252936486024829e+01
QL New: 1.2990808486938477e-01:1.0271354560738812e+01
RQ AOCL: 4.6268939971923828e-02:2.8838633450640504e+01
RQ Reference: 4.7130107879638672e-02:2.8311689916085754e+01
RQ New: 1.2655091285705566e-01:1.0543843342380175e+01
LQ AOCL: 4.6688079833984375e-02:2.8579736085627911e+01
LQ Reference: 5.1633119583129883e-02:2.5842579545318959e+01
LQ New: 1.2414503097534180e-01:1.0748178880111849e+01
Single Complex Precision
QR AOCL: 8.3057165145874023e-02:1.6065224446999860e+01
QR Reference: 8.2990169525146484e-02:1.6078193449113151e+01
QR New: 3.6231899261474609e-01:3.6827547746545974e+00
QL AOCL: 8.1521987915039062e-02:1.6367755916239677e+01
QL Reference: 8.2915067672729492e-02:1.6092756569489694e+01
QL New: 4.0427303314208984e-01:3.3005713728400536e+00
RQ AOCL: 7.9998016357421875e-02:1.6679576078966193e+01
RQ Reference: 8.1663846969604492e-02:1.6339335575222687e+01
RQ New: 3.9751911163330078e-01:3.3566511922347053e+00
LQ AOCL: 8.1349134445190430e-02:1.6402546985905751e+01
LQ Reference: 8.2380056381225586e-02:1.6197281946800107e+01
LQ New: 3.4771680831909180e-01:3.8374129983831931e+00
Double Complex Precision
QR AOCL: 1.6868090629577637e-01:7.9103914562819169e+00
QR Reference: 1.6878890991210938e-01:7.9053298033312993e+00
QR New: 2.9507994651794434e-01:4.5219338546913317e+00
QL AOCL: 1.7018008232116699e-01:7.8407060438590221e+00
QL Reference: 1.7112994194030762e-01:7.7971860731737559e+00
QL New: 3.0079603195190430e-01:4.4360026671274460e+00
RQ AOCL: 1.7524909973144531e-01:7.6139221373733417e+00
RQ Reference: 1.7752218246459961e-01:7.5164296736047875e+00
RQ New: 4.2087221145629883e-01:3.1703993841336091e+00
LQ AOCL: 1.7397403717041016e-01:7.6697248721830888e+00
LQ Reference: 1.7499279975891113e-01:7.6250737278237759e+00
LQ New: 4.1841697692871094e-01:3.1890030127227389e+00
Single Precision
QR AOCL: 2.1522045135498047e-02:6.1998383127594991e+01
QR Reference: 2.2418975830078125e-02:5.9517973082865410e+01
QR New: 1.1936998367309570e-01:1.1178119984117410e+01
QL AOCL: 2.1703958511352539e-02:6.1478738972987820e+01
QL Reference: 2.2809982299804688e-02:5.8497721850990885e+01
QL New: 1.2532091140747070e-01:1.0647321225278425e+01
RQ AOCL: 2.6831150054931641e-02:4.9730741964776342e+01
RQ Reference: 2.7962207794189453e-02:4.7719157579441003e+01
RQ New: 1.3082194328308105e-01:1.0199611521690082e+01
LQ AOCL: 2.6811122894287109e-02:4.9767889441300440e+01
LQ Reference: 3.1780004501342773e-02:4.1986557929644775e+01
LQ New: 1.2456488609313965e-01:1.0711951352023014e+01
Double Precision
QR AOCL: 4.0110111236572266e-02:3.3266723997099277e+01
QR Reference: 4.0744066238403320e-02:3.2749112280362567e+01
QR New: 1.2994599342346191e-01:1.0268358145154513e+01
QL AOCL: 4.0014982223510742e-02:3.3345810140483209e+01
QL Reference: 4.0745973587036133e-02:3.2747579270618665e+01
QL New: 1.2944889068603516e-01:1.0307790147358494e+01
RQ AOCL: 4.6771049499511719e-02:2.8529036963644149e+01
RQ Reference: 4.7523021697998047e-02:2.8077612751131312e+01
RQ New: 1.2640619277954102e-01:1.0555914790718729e+01
LQ AOCL: 4.5989990234375000e-02:2.9013552583941607e+01
LQ Reference: 5.0826072692871094e-02:2.6252923535190920e+01
LQ New: 1.2442111968994141e-01:1.0724328822350822e+01
Single Complex Precision
QR AOCL: 8.5795879364013672e-02:1.5552401932250302e+01
QR Reference: 8.8258981704711914e-02:1.5118370665823845e+01
QR New: 3.6199903488159180e-01:3.6860098271710968e+00
QL AOCL: 8.1696987152099609e-02:1.6332695323461603e+01
QL Reference: 8.2981109619140625e-02:1.6079948871787799e+01
QL New: 3.9991593360900879e-01:3.3365312253463610e+00
RQ AOCL: 8.0456972122192383e-02:1.6584429724418527e+01
RQ Reference: 8.1552982330322266e-02:1.6361547571558042e+01
RQ New: 3.9541196823120117e-01:3.3745387272137464e+00
LQ AOCL: 8.1140995025634766e-02:1.6444622099820762e+01
LQ Reference: 8.2405090332031250e-02:1.6192361353208035e+01
LQ New: 3.4847187995910645e-01:3.8290980613890149e+00
Double Complex Precision
QR AOCL: 1.6868305206298828e-01:7.9102908305319515e+00
QR Reference: 1.6880393028259277e-01:7.9046263778705255e+00
QR New: 2.9545998573303223e-01:4.5161174589836266e+00
QL AOCL: 1.7021107673645020e-01:7.8392782983568114e+00
QL Reference: 1.7078185081481934e-01:7.8130784602330552e+00
QL New: 3.0086278915405273e-01:4.4350183808100416e+00
RQ AOCL: 1.7475509643554688e-01:7.6354454159917919e+00
RQ Reference: 1.7717981338500977e-01:7.5309538626757053e+00
RQ New: 4.2163300514221191e-01:3.1646787223166863e+00
LQ AOCL: 1.7422890663146973e-01:7.6585052721612437e+00
LQ Reference: 1.7663216590881348e-01:7.5543035614976874e+00
LQ New: 4.1815614700317383e-01:3.1909921917036228e+00
Single Precision
QR AOCL: 2.1658897399902344e-02:6.1606644851921978e+01
QR Reference: 2.2386789321899414e-02:5.9603544787671595e+01
QR New: 1.1979293823242188e-01:1.1138653243575455e+01
QL AOCL: 2.1367073059082031e-02:6.2448047812184782e+01
QL Reference: 2.2578954696655273e-02:5.9096269863974740e+01
QL New: 1.2619709968566895e-01:1.0573396720871930e+01
RQ AOCL: 2.7211904525756836e-02:4.9034899366819992e+01
RQ Reference: 2.8235912322998047e-02:4.7256592410976950e+01
RQ New: 1.3054704666137695e-01:1.0221089133185037e+01
LQ AOCL: 2.6668071746826172e-02:5.0034851138376816e+01
LQ Reference: 3.1500101089477539e-02:4.2359641837648823e+01
LQ New: 1.2415719032287598e-01:1.0747126256079177e+01
Double Precision
QR AOCL: 3.9695978164672852e-02:3.3613783100764579e+01
QR Reference: 4.0251970291137695e-02:3.3149482878699750e+01
QR New: 1.2949609756469727e-01:1.0304032515986494e+01
QL AOCL: 4.0184020996093750e-02:3.3205537099677237e+01
QL Reference: 4.1130065917968750e-02:3.2441766630309779e+01
QL New: 1.2937784194946289e-01:1.0313450741597714e+01
RQ AOCL: 4.7423124313354492e-02:2.8136758581809591e+01
RQ Reference: 4.8055887222290039e-02:2.7766275416533954e+01
RQ New: 1.2659001350402832e-01:1.0540586599728416e+01
LQ AOCL: 4.6478986740112305e-02:2.8708306561434647e+01
LQ Reference: 5.1275968551635742e-02:2.6022580122622252e+01
LQ New: 1.2440204620361328e-01:1.0725973090635900e+01
Single Complex Precision
QR AOCL: 8.2412004470825195e-02:1.6190990724808412e+01
QR Reference: 8.3606004714965820e-02:1.5959762753274456e+01
QR New: 3.6098289489746094e-01:3.6963856705150087e+00
QL AOCL: 8.1793069839477539e-02:1.6313509232734322e+01
QL Reference: 8.3074808120727539e-02:1.6061812602213863e+01
QL New: 4.0129303932189941e-01:3.3250813476723633e+00
RQ AOCL: 8.0232143402099609e-02:1.6630903069767442e+01
RQ Reference: 8.1537961959838867e-02:1.6364561584912060e+01
RQ New: 3.9546895027160645e-01:3.3740524991496441e+00
LQ AOCL: 8.1483840942382812e-02:1.6375430816319842e+01
LQ Reference: 8.2197904586791992e-02:1.6233175367519138e+01
LQ New: 3.4840893745422363e-01:3.8297898146637350e+00
Double Complex Precision
QR AOCL: 1.6891288757324219e-01:7.8995274971036258e+00
QR Reference: 1.6977095603942871e-01:7.8596011422007077e+00
QR New: 2.9564595222473145e-01:4.5132767418568438e+00
QL AOCL: 1.7056894302368164e-01:7.8228309113385466e+00
QL Reference: 1.7140698432922363e-01:7.7845836050480361e+00
QL New: 3.0146503448486328e-01:4.4261584176091162e+00
RQ AOCL: 1.7515301704406738e-01:7.6180988630318041e+00
RQ Reference: 1.7804694175720215e-01:7.4942764353660971e+00
RQ New: 4.2266511917114258e-01:3.1569508328878952e+00
LQ AOCL: 1.7465281486511230e-01:7.6399169462601035e+00
LQ Reference: 1.7690706253051758e-01:7.5425648977118662e+00
LQ New: 4.1898703575134277e-01:3.1846641689216604e+00
Single Precision
QR AOCL: 2.1462917327880859e-02:6.2169181365977202e+01
QR Reference: 2.2197008132934570e-02:6.0113146420854768e+01
QR New: 1.1980414390563965e-01:1.1137611408925462e+01
QL AOCL: 2.1703004837036133e-02:6.1481440474222502e+01
QL Reference: 2.2906064987182617e-02:5.8252344990143115e+01
QL New: 1.2564682960510254e-01:1.0619702894165286e+01
RQ AOCL: 2.6669025421142578e-02:5.0033061910922775e+01
RQ Reference: 2.7661800384521484e-02:4.8237388074951305e+01
RQ New: 1.3062787055969238e-01:1.0214764998333616e+01
LQ AOCL: 2.6980161666870117e-02:4.9456078746869558e+01
LQ Reference: 3.1742095947265625e-02:4.2036701111885591e+01
LQ New: 1.2419795989990234e-01:1.0743598373720543e+01
Double Precision
QR AOCL: 3.9610862731933594e-02:3.3686012067701938e+01
QR Reference: 4.0325880050659180e-02:3.3088726106504119e+01
QR New: 1.2962388992309570e-01:1.0293874075154227e+01
QL AOCL: 3.9821863174438477e-02:3.3507523094913935e+01
QL Reference: 4.0818929672241211e-02:3.2689049191493339e+01
QL New: 1.2921309471130371e-01:1.0326600434586380e+01
RQ AOCL: 4.6537160873413086e-02:2.8672419523605083e+01
RQ Reference: 4.7549009323120117e-02:2.8062267100719534e+01
RQ New: 1.2656092643737793e-01:1.0543009106844876e+01
LQ AOCL: 4.6475172042846680e-02:2.8710662948592066e+01
LQ Reference: 5.1141977310180664e-02:2.6090758906468380e+01
LQ New: 1.2449598312377930e-01:1.0717879938932233e+01
Single Complex Precision
QR AOCL: 8.2143068313598633e-02:1.6243999979473664e+01
QR Reference: 8.3643198013305664e-02:1.5952665987110382e+01
QR New: 3.6169099807739258e-01:3.6891490446065434e+00
QL AOCL: 8.1897020339965820e-02:1.6292802771834726e+01
QL Reference: 8.3081007003784180e-02:1.6060614189946250e+01
QL New: 4.0105199813842773e-01:3.3270797956215139e+00
RQ AOCL: 8.0028057098388672e-02:1.6673314939528453e+01
RQ Reference: 8.1550836563110352e-02:1.6361978076918803e+01
RQ New: 3.9719700813293457e-01:3.3593732396731024e+00
LQ AOCL: 8.0853939056396484e-02:1.6503005488319975e+01
LQ Reference: 8.2082986831665039e-02:1.6255902124229916e+01
LQ New: 3.4910702705383301e-01:3.8221316003308154e+00
Double Complex Precision
QR AOCL: 1.6848993301391602e-01:7.9193574128241480e+00
QR Reference: 1.6933488845825195e-01:7.8798410188752568e+00
QR New: 2.9475522041320801e-01:4.5269155814422630e+00
QL AOCL: 1.7009401321411133e-01:7.8446735119381685e+00
QL Reference: 1.7099905014038086e-01:7.8031544555632708e+00
QL New: 3.0075407028198242e-01:4.4366215850344126e+00
RQ AOCL: 1.7397499084472656e-01:7.6696828292458310e+00
RQ Reference: 1.7640399932861328e-01:7.5640745395706404e+00
RQ New: 4.2153000831604004e-01:3.1654519812966444e+00
LQ AOCL: 1.7368006706237793e-01:7.6827066143449185e+00
LQ Reference: 1.7533397674560547e-01:7.6102363316381201e+00
LQ New: 4.1671204566955566e-01:3.2020504659423725e+00
Single Precision
QR AOCL: 2.1790981292724609e-02:6.1233222225081512e+01
QR Reference: 2.2437095642089844e-02:5.9469907392867768e+01
QR New: 1.2117314338684082e-01:1.1011780025712413e+01
QL AOCL: 2.1598100662231445e-02:6.1780062092836879e+01
QL Reference: 2.2569894790649414e-02:5.9119992023746896e+01
QL New: 1.2615513801574707e-01:1.0576913639723850e+01
RQ AOCL: 2.7427911758422852e-02:4.8648727316626250e+01
RQ Reference: 2.8724908828735352e-02:4.6452123066973215e+01
RQ New: 1.3450098037719727e-01:9.9206191379272450e+00
LQ AOCL: 2.8861045837402344e-02:4.6233009278921458e+01
LQ Reference: 3.1522989273071289e-02:4.2328885387143863e+01
LQ New: 1.2562704086303711e-01:1.0621383667348619e+01
Double Precision
QR AOCL: 4.0208101272583008e-02:3.3185650596981823e+01
QR Reference: 4.0786027908325195e-02:3.2715419187158396e+01
QR New: 1.3036012649536133e-01:1.0235737229416390e+01
QL AOCL: 3.9662837982177734e-02:3.3641869010976329e+01
QL Reference: 4.0590047836303711e-02:3.2873378355730203e+01
QL New: 1.2922906875610352e-01:1.0325323960341386e+01
RQ AOCL: 4.7091007232666016e-02:2.8335197703615947e+01
RQ Reference: 4.7821998596191406e-02:2.7902075178143384e+01
RQ New: 1.2636089324951172e-01:1.0559699015147284e+01
LQ AOCL: 4.6190977096557617e-02:2.8887308385157350e+01
LQ Reference: 5.0802946090698242e-02:2.6264874434994816e+01
LQ New: 1.2449383735656738e-01:1.0718064671573162e+01
Single Complex Precision
QR AOCL: 8.3592891693115234e-02:1.5962266324014443e+01
QR Reference: 8.3425998687744141e-02:1.5994198702904143e+01
QR New: 3.6144399642944336e-01:3.6916701153742135e+00
QL AOCL: 8.1954956054687500e-02:1.6281285040402160e+01
QL Reference: 8.3690166473388672e-02:1.5943713057665901e+01
QL New: 4.0085411071777344e-01:3.3287222566103454e+00
RQ AOCL: 8.0756902694702148e-02:1.6522835268266615e+01
RQ Reference: 8.2494020462036133e-02:1.6174905678334127e+01
RQ New: 3.9801311492919922e-01:3.3524850060213685e+00
LQ AOCL: 8.1980943679809570e-02:1.6276136137337758e+01
LQ Reference: 8.3243846893310547e-02:1.6029208761941860e+01
LQ New: 3.4927606582641602e-01:3.8202818072943474e+00
Double Complex Precision
QR AOCL: 1.6866493225097656e-01:7.9111406395639436e+00
QR Reference: 1.6903400421142578e-01:7.8938673092724763e+00
QR New: 2.9511404037475586e-01:4.5214114459128227e+00
QL AOCL: 1.6976714134216309e-01:7.8597777488087299e+00
QL Reference: 1.7105722427368164e-01:7.8005007135223137e+00
QL New: 3.0098199844360352e-01:4.4332618126662497e+00
RQ AOCL: 1.7549896240234375e-01:7.6030819882624003e+00
RQ Reference: 1.7605495452880859e-01:7.5790709984345126e+00
RQ New: 4.2231702804565430e-01:3.1595529220662937e+00
LQ AOCL: 1.7507004737854004e-01:7.6217092528391097e+00
LQ Reference: 1.7569303512573242e-01:7.5946835288325572e+00
LQ New: 4.1796708106994629e-01:3.1924356257537445e+00
Single Precision
QR AOCL: 2.1417856216430664e-02:6.2299979349771242e+01
QR Reference: 2.1968841552734375e-02:6.0737476611911788e+01
QR New: 1.1979794502258301e-01:1.1138187718900072e+01
QL AOCL: 2.1728038787841797e-02:6.1410604658283404e+01
QL Reference: 2.2977113723754883e-02:5.8072219863737772e+01
QL New: 1.2603902816772461e-01:1.0586657318750165e+01
RQ AOCL: 2.6539087295532227e-02:5.0278028974441440e+01
RQ Reference: 2.7626037597656250e-02:4.8299832912455123e+01
RQ New: 1.3065409660339355e-01:1.0212714600525910e+01
LQ AOCL: 2.7259111404418945e-02:4.8949981538418477e+01
LQ Reference: 3.2080888748168945e-02:4.1592769155317079e+01
LQ New: 1.2413811683654785e-01:1.0748777522998120e+01
Double Precision
QR AOCL: 3.9563894271850586e-02:3.3726002572738835e+01
QR Reference: 4.0200948715209961e-02:3.3191554991714852e+01
QR New: 1.2979102134704590e-01:1.0280618691120038e+01
QL AOCL: 4.0001153945922852e-02:3.3357337685904504e+01
QL Reference: 4.0908098220825195e-02:3.2617795938524665e+01
QL New: 1.2962794303894043e-01:1.0293552213500485e+01
RQ AOCL: 4.6585083007812500e-02:2.8642924169014083e+01
RQ Reference: 4.7376155853271484e-02:2.8164653209360374e+01
RQ New: 1.2651300430297852e-01:1.0547002716056642e+01
LQ AOCL: 4.6496868133544922e-02:2.8697266150649671e+01
LQ Reference: 5.1129102706909180e-02:2.6097328710204195e+01
LQ New: 1.2434816360473633e-01:1.0730620873834733e+01
Single Complex Precision
QR AOCL: 8.2069873809814453e-02:1.6258487287212471e+01
QR Reference: 8.2930088043212891e-02:1.6089841835266249e+01
QR New: 3.6183881759643555e-01:3.6876419419659978e+00
QL AOCL: 8.1481933593750000e-02:1.6375801863670411e+01
QL Reference: 8.2966089248657227e-02:1.6082860022495222e+01
QL New: 4.0157198905944824e-01:3.3227715985002804e+00
RQ AOCL: 8.0182075500488281e-02:1.6641287864790609e+01
RQ Reference: 8.1393003463745117e-02:1.6393706377899569e+01
RQ New: 3.9700198173522949e-01:3.3610235247891027e+00
LQ AOCL: 8.1004142761230469e-02:1.6472404429155041e+01
LQ Reference: 8.2470893859863281e-02:1.6179441467765997e+01
